hoping to see the “Alien “ Series Soon PLEASE!!!☣️🔫📡,Negative
�� your lady ke. The 19 people that replied Ifu were all insulting her and reporting her to Teddy. BBN fans never forgive lol h…,Negative
90% of the time I don’t say what I rlly think cuz imma end up sounding rude 🙃,Negative
Bruh she donkey kicked the shit outta her 😂,Negative
The worst. And they’d question why you left even though your input is ignored 🙄,Negative
BLACK EYE IN THE SENATE: 👉 Senator Tom Carper She Knew: He Knew: She Knew:,Negative
I ain’t hanging with nobody from the city no more period 🙅🏽‍♀️,Negative
I’m having a hard time right now 😂😂😂,Negative
Zion’s last high school game ever was INSANE 🚨,Negative
im a (little) bit late but the new reggie and the full effect album??? 👌👌👌👌👌👌👌👌👌👌,Negative
[1st Round] has ended and [2nd Round] will start soon.😀 Please FOLLOW US and DONOT MISS it. Get to know th…,Negative
Everything and i mean everything i say is a problem so i mean ima juss keep quiet on all situations 🤭🤭🤭,Negative
Look who's back from the dead with revenge porn of me 😒,Negative
"I’m not crying, you are crying 😢",Negative
I just finished S3 of Rick and Morty. I need Vuyo to get me the previous seasons 😫,Negative
when i get my car? i’m not asking none of my friends for “gas money”😂 i hate a you got 5 for gas ass bitch!! Like nooooooo…,Negative
"Tbh, there was contact when Lanzini ‘dived’ and he still got banned🤷🏻‍♂️. But let’s face it, the FA is corrupt",Negative
These are going to be game changing on the picket line tomorrow. Show  who’s boss picketers ✊🏼✊🏽…,Negative
"Bitch slapped the blunt out of my mouth, She done fucked up I’m cooking her ass tonight 😤😂",Negative
yeah yeah u keep talking abt that half bald man in almost all of your tweets 😎✊,Negative
"Congratulations brother for  followers 🎉🎉🎉 One of the active page, Keep it up 💪🤘",Negative
I hate when mfs play dumb 🙄,Negative
Calvin Harris one kiss deffo a chill round the pool song can’t wait to get away man!☀️,Negative
Shilpians my sweet family there is a Horribly sad news about an 8 MNTH OLD GIRL A Freaking Monster raped that INFANT😭😭…,Negative
NO!!!!! The stalkers are bad enough!!!! I don't want bandwagon stan to swerve to nct line bc they deserve more than that 😭😭😭,Negative
“Y'all my cousin sent me this video and I'm crying 😂😭”,Negative
Just cause you tweeted it doesn’t mean shit 😂where is yo movement at?you know like the one i have that’s going crazy 😇…,Negative
It was cold tonight at PNC Park! And the $1 Hot Dogs 🌭 were gross.,Negative
"i only want one nigga i promise you, any other nigga will not have a chance with me 🗣🤣",Negative
I’m ready to get my degree🙄 I’m tired of feeling so unaccomplished...,Negative
"i couldnt care less about food at least for now, all i need is water and sleep 😭😭😭😭😭",Negative
"ICYMI: Brother Teddy A knacked Sister BamBam inside the toilet earlier today. Laughs in ""Self Control"" 😂😂😂  https://…",Negative
If you FaceTime me randomly and I pick up I fwu heavy 😂,Negative
This Green Beret is chasing gold in Pyeongchang for bobsledding 👀🏅,Negative
Not much into street wear but definitely here for this one 🦋,Negative
Don’t Get Mad Cause She Don’t Want Too Sleep With You It’s Her Body Not Yours🤷🏽‍♀️,Negative
"Retweeted The Dark Side ( Going Back To ""Back To Me"" - Howie's Solo Album 😉 ht…",Negative
So i guess we both are..❤ i feel terrible and i look even worse.,Negative
"He was actually mad he couldn’t do the shoot dance, I’m dead lmao😂😂😂",Negative
��🏾your hard work has not gone unnoticed dad🙏🏾,Negative
Back to the sudbury today 💔my heart hurts leaving my friends and family. hate feeling so alone in a place that has hundreds of people in it,Negative
Don’t mess with Darth Quader! 🍀,Negative
How to humble a slay queen 😂😂😂,Negative
It’s April... it should not be snowing and I should not be getting a cold right now 🙄,Negative
Liverpool 0-0 Everton 🤨 Thought we played at around 50% today with Tuesday in mind. Controlled the game throughout and l…,Negative
“It’s 2018 and you’re still single?” I hate my co-workers 🙃,Negative
guys I think I’m slowly getting dumber everyday.. must be all the demon summoning 🤷🏼‍♂️,Negative
"Confronting the shorty off tinder who catfished the fuck outta me, a nigga really felt bamboozeled! SMH 😂🤦🏾‍♂️ …",Negative
Bruh I’m fuckig dead !!!! Lmfao 💀☠️💀☠️💀☠️💀💀,Negative
Hate me bc you ain’t me ✨,Negative
"⚠️❗️PLEASE HELP!! ⚠️❗️My little sister is MISSING!! 😭She was last seen in San Jose, CA. If you hear anything about her or se…",Negative
Sad that Jim is starting New Year like much of last year... getting his feelings hurt. 😂😂😂 …,Negative
Yes 💯 We the People have a Right to Know the TRUTH💥THE PEOPLE KNOW COMEY IS CORRUPT AND A DIRT…,Negative
It’s hard going through life not being taken seriously because you’re so pretty🤷‍♂️ and you think you have problems🤧,Negative
"I can’t continue a dry conversation , that’s why i never text back 😒😒😒",Negative
He’s wearing one of those “I’m filming an MV but it’s cold af so imma wear one of these jackets” jacket 👀,Negative
Our fanchants are so beautiful😭 ➡Hopefully one day we all get to join other ARMYs and scream our lungs out together for…,Negative
We're assuming this was the last day for this poor extra 😂,Negative
��COMPANIES CUTTING TIES 🔥💥💥WITH THE NRA💥💥🔥 You know what to do PATRIOTS! . . …,Negative
This sad mood I’m in got me choosing pale pink for my new nail color when I just had the brightest yellow nail color last week. 😓,Negative
RT: Aldrin ES    for 3D Game Programming (1-6th Grade) @ STEM Summer Camp 🕰️🖥️🎮💎,Negative
I got dragged for putting the wrong link 😔,Negative
"False Alarm, he ain't do shit! ✊🏼",Negative
Having a very hard time deciding who is cuter in this photo!!!! 🐶 |,Negative
God Bless his new journey go get it 🙌🏼🙌🏼 seriously guna miss you on Rams fi…,Negative
I hate myself for getting into  but literally Warren is SUCH a cutie 😍💜,Negative
Other articles had already been blocked. Please share &amp; 👍 this articles before it gets blocked too. • https://t…,Negative
Not that you had anything to prove today ! But that might shut a few people up 🔥,Negative
This is little Dixie after we'd just found her abandoned in this taped-up box outside our Home. 🐱💔 After having lot…,Negative
I can't lie he went hard on this 🔥,Negative
You get the 🎟️; we'll supply the noisemakers! 📢 Tickets are still available for Game 2 tonight vs. the Storm! 👉 https://t…,Negative
"the time im really not doing shit , is when things seems to go left 😤",Negative
"💣BOOM💣 THREAD: Months *before* Rick Gates pleaded guilty, Mueller told Gates he had *plenty of evidence* to NAIL Manafo…",Negative
"Nobody is busier than someone that is not interested in you. ""let me plug my laptop, I will call you back"" 😂😂😂😂🤣",Negative
I came to the hair salon to cut my hair and guess what's playing. (Sorry for the noise and my voice😂),Negative
"snapchat, i don’t like you no more 🤦🏻‍♂️",Negative
��What we know so far about the  shooting: 1.  seen on his bicycle half way across the country. Almost there. 2.…,Negative
Poor baby ☹️ he looks so big though!!,Negative
Sorry for the quality since I was too far from the stage😭 I choose KOOKV 👍🏻,Negative
COMPETITION TIME! We've got 5 black and 5 white Panini Heritage FIFA World Cup™ T-Shirts up for grabs! All you need to…,Negative
y’all ever sit &amp; think “damn i got cheated on with some ugly ass bitches” 😂🤦🏽‍♀️,Negative
�� GO! GO! GO! 🚨 Tickets for the 2019 Masters are now on sale - BOOK NOW to avoid disappointment! 🎟 …,Negative
But y’all always had dogs tho🤔😂 I hated those mean chihuahuas yall had😂,Negative
Me calling BigHit already to sue because of all the emotional pain it will bring me to see them have a hard time 🤧,Negative
My chilling in the house game too strong🤦🏻‍♀️,Negative
Been training him everyday and he’s only about 3 months 🤓,Negative
i pray to god everyday that i live to see the next day . this a cold world 💔...,Negative
my brother always wants me to bring him some thc shit every time i go to south carolina but the bitch never wants to pay me so🤷🏻‍♀️,Negative
Based on responses..😂😂😂 Girls: if you ain’t talking money I don’t wanna talk. Boys: you pathetic broke hoes,Negative
So sad to see ppl w such potential ruin themselves 🙄🤦🏻‍♀️,Negative
First game of regionals is tomorrow!! 😈The boys will play at 7:00 varsity only. The theme will be white out so come prepa…,Negative
May the 4.0 be PROTECTED! Extra Credit be ACCEPTED! All those failed test be CORRECTED! ✨,Negative
Just because it’s long doesn’t mean it has to be thin 😍🙌🏼.,Negative
He was finna yam some serious On Kd 😭,Negative
"Hey  ,yesterday I went to the spring bazaar 2018 at Al bidda &amp; guess what I found? A SMALL KPOP STORE 😨💕 Owned b…",Negative
You know when you mix up KFC with Special K there’s something wrong ...🙄😞,Negative
Daniel always tries to avoid going to bed 😂,Negative
retweet if you want a naughty DM 😈😏,Negative
Shit got me sick asl who woulda thought 🤦‍♂️,Negative
This is us finally comes back tonight 😭 it’s the little things that brighten my day,Negative
you so fuckin ~ugly~ when u 💓💘💞💕💗💝💞💘💖💘 💝 💖 💗…,Negative
"REUNITED ❤️❤️ MISSING 24/1/18: POPPY Female Beagle  Common,   RG9",Negative
Hmm 🤔 something big is coming down the pike!!! Let the swamp people fall like dominos‼️   http…,Negative
Nah Chris Brown is tooooo creative 😭😭😭🔥🔥🔥🔥 this song is so sick 😭😭🔥🔥👏🏾👏🏾👏🏾,Negative
Me when my friends try putting my awkward ass on their snap attempting to hype me up 🙂💀,Negative
Hell yea. He would also be shocked about how much he has to go through within the next 2/3 years. 😩,Negative
YOUR friend business is not your OTHER friend business ‼️‼️,Negative
"They really fucked up my shit, got me over here hunched back like an old lady like i deadass can't stand straight from my back 😭",Negative
"👉Mecca Masjid Blast, Fake ""Hindu Terror"" Exposed 👉Junaid Khan, Fake ""Beef"" Angle Exposed 👉Fake ""Hindu"" Semen Filled Balloons…",Negative
it’s trending now in korea come on everyone let’s show the truth behind these slander towards our jaijin oppa 💪🏻,Negative
Bro you had to mean pronto*😭😭😭😭,Negative
"London’s streets are empty, everybody is inside the QEII and visiting the Grain stage 💪   https://t…",Negative
Niggas Do Errything 4 Attention Dat Shit Sad🤦🏽‍♂️👎🏽,Negative
Yall gone be mad but .. my wife &amp; kids was funnier 🤷🏽‍♀️,Negative
Ate dominos before bed and its FUCKING WITH MY BODY... never again 😷😷,Negative
Bruh wtf did I just watch 😂😭😭,Negative
"I'll cherish every moment, I'll spend my time doing nonsenses sense 😂 Its getting nearer fellas will be missing you all",Negative
this is lts why you guys r from the game terra tech easter egg spent days all time go yet from now 🤔,Negative
